Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Haxorus (Shadow),66.1,612,dragon,none,108.4,68.1,73,538889,15.5,767,Dragon Tail,Night Slash,Surf,3,4,5,75000
Hydrapple,66.1,1019,grass,dragon,87.5,79.2,97,672210,17,767,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Nidorino,66.1,33,poison,none,98.1,83,112,911938,47.5,948,Poison Sting,Sludge Bomb,Dig,6,6,3,50000
Pancham,66.1,674,fighting,none,98.1,79,118,914488,47.5,949,Low Kick,Crunch,Body Slam,6,5,3,50000
Scraggy,66.1,559,dark,fighting,96.3,98.3,101,956095,49,960,Feint Attack,Upper Hand,Foul Play,7,7,3,50000
Escavalier (Shadow),66,589,bug,steel,94.6,84.1,77,612601,19,765,Bug Bite,Drill Run,Razor Shell,14,12,3,50000
Mismagius,66,429,ghost,none,94.2,88.5,74,616916,21,764,Psywave,Shadow Ball,Mystical Fire,13,12,3,50000
Moltres (Shadow),66,146,fire,flying,100.1,73,80,584584,15.5,767,Wing Attack,Fly,Heat Wave,6,6,20,100000
Parasect,66,47,bug,grass,89.2,85,88,667216,30.5,774,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Spinda,66,327,normal,none,88.5,88.5,114,892877,50,892,Sucker Punch,Rock Tomb,Icy Wind,8,7,3,50000
Aerodactyl (Shadow),65.8,142,rock,flying,96.2,73.9,85,604280,20,766,Dragon Breath,Rock Slide,Brutal Swing,12,9,5,75000
Flygon (Shadow),65.8,330,ground,dragon,91.5,78.4,89,638450,21,767,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Hattrem,65.8,857,psychic,none,93.1,87.8,97,792895,38.5,860,Confusion,Psyshock,Dazzling Gleam,3,4,5,50000
Rotom (Mow),65.8,479,electric,grass,92.2,103.7,66,631035,21.5,767,Thunder Shock,Ominous Wind,Leaf Storm,5,7,5,75000
Sandshrew (Alolan) (Shadow),65.8,27,ice,steel,94.6,97.3,102,938867,50,945,Powder Snow,Night Slash,Gyro Ball,5,7,3,50000
Wailord (Shadow),65.8,321,water,none,84.7,48.2,169,689949,24.5,766,Rollout,Surf,Hyper Beam,4,7,1,10000
Armaldo (Shadow),65.7,348,rock,bug,95.8,78.1,82,613522,19.5,767,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Charmeleon,65.7,5,fire,none,96.1,83,97,773701,38.5,863,Ember,Fire Punch,Return,5,8,3,10000
Chatot,65.7,441,normal,flying,101.9,57.2,107,623669,32.5,798,Peck,Heat Wave,Sky Attack,6,7,5,75000
Hatterene,65.7,858,psychic,fairy,101.7,82.3,69,577524,19.5,767,Psycho Cut,Psyshock,Power Whip,5,6,5,50000
Magmar,65.7,126,fire,none,96.7,77,81,603118,23,766,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Magneton,65.7,82,electric,steel,102.6,82,68,572098,22,767,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Slowpoke (Galarian),65.7,79,psychic,none,83.8,76.4,150,960348,50,896,Confusion,Psyshock,Surf,3,4,3,50000
Beedrill (Mega),65.5,15,bug,poison,118.1,61.9,68,497107,16,766,Infestation,Drill Run,Sludge Bomb,4,5,1,10000
Farfetch'd (Galarian),65.5,83,fighting,none,103.5,75,89,690863,37,847,Fury Cutter,Leaf Blade,Brick Break,9,10,3,50000
Floragato,65.5,907,grass,none,93.6,83.1,98,762260,37,848,Leafage,Energy Ball,Play Rough,6,8,3,10000
Garchomp,65.5,445,dragon,ground,94.8,72.6,90,619423,14,767,Dragon Tail,Twister,Sand Tomb,4,4,5,75000
Golem (Alolan),65.5,76,rock,electric,89.6,87.5,83,650720,19,766,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Hakamo-o,65.5,783,dragon,fighting,86.6,101.6,92,809468,36.5,841,Dragon Tail,Brick Break,Rock Tomb,4,5,5,75000
Sceptile (Mega),65.5,254,grass,dragon,113.8,70.2,64,511281,13.5,766,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Slowking,65.5,199,water,psychic,81.1,86.5,103,722560,22,767,Confusion,Surf,Blizzard,4,6,3,50000
Timburr (Shadow),65.5,532,fighting,none,100.7,68.9,132,915846,50,961,Low Kick,Brick Break,Rock Tomb,5,7,5,75000
Emboar (Shadow),65.4,500,fire,fighting,98.6,57.5,105,595298,18.5,767,Low Kick,Blast Burn,Heat Wave,7,6,3,10000
Espurr,65.4,677,psychic,none,91.2,87.2,116,922506,50,920,Confusion,Psyshock,Energy Ball,3,4,3,50000
Mightyena (Shadow),65.4,262,dark,none,90.1,75.7,95,647954,29,766,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Ponyta,65.4,77,fire,none,99.8,80.8,87,701554,36,837,Ember,Flame Wheel,Stomp,5,5,3,50000
Slowpoke (Shadow),65.4,79,water,psychic,83.8,76.4,150,960348,50,896,Confusion,Psyshock,Water Pulse,3,4,3,50000
Appletun,65.2,842,grass,dragon,83.4,73.3,115,703020,23,767,Astonish,Energy Ball,Outrage,5,6,5,75000
Combusken,65.2,256,fire,fighting,98.3,76.1,98,733102,37.5,852,Ember,Rock Slide,Flame Charge,5,6,3,10000
Combusken (Shadow),65.2,256,fire,fighting,98.3,76.1,98,733102,37.5,852,Ember,Rock Slide,Flame Charge,5,6,3,10000
Gothitelle,65.2,576,psychic,none,82.5,100.8,85,706860,23,766,Confusion,Rock Slide,Future Sight,4,5,3,50000
Grotle (Shadow),65.2,388,grass,none,84.3,82.2,101,699875,30,767,Bite,Energy Ball,Body Slam,12,10,3,10000
Primeape (Shadow),65.2,57,fighting,none,99.3,71.6,83,590120,24,766,Karate Chop,Rage Fist,Ice Punch,5,5,3,50000
Reshiram (Shadow),65.2,643,dragon,fire,99,77.9,76,586120,13.5,766,Dragon Breath,Fusion Flare,Draco Meteor,12,17,20,100000
Ursaring,65.2,217,normal,none,99.9,65.4,90,588011,18.5,767,Shadow Claw,Close Combat,Swift,6,5,3,50000
Aerodactyl,65,142,rock,flying,96.2,73.9,85,604280,20,766,Dragon Breath,Rock Slide,Brutal Swing,12,9,5,75000
Hippopotas (Shadow),65,449,ground,none,92.6,89.9,122,1015618,50,970,Sand Attack,Rock Tomb,Dig,13,13,3,50000
Slowbro (Mega),65,80,water,psychic,84.1,99.3,83,693144,14.5,766,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Mantyke,64.9,458,water,flying,81.1,131.1,96,1020692,50,912,Bubble,Water Pulse,Aerial Ace,5,5,5,10000
Nidorino (Shadow),64.9,33,poison,none,98.1,83,112,911938,47.5,948,Poison Sting,Sludge Bomb,Dig,6,6,3,50000
Noivern,64.9,715,flying,dragon,89.7,81.2,90,655528,20,767,Bite,Heat Wave,Hurricane,12,15,5,75000
Anorith (Shadow),64.7,347,rock,bug,113.5,71.9,90,734459,43.5,912,Scratch,Aqua Jet,Cross Poison,10,9,3,50000
Beedrill,64.7,15,bug,poison,91.3,76.5,93,649554,30.5,774,Infestation,X-Scissor,Drill Run,4,4,1,10000
Carkol,64.7,838,rock,fire,76.9,112.1,133,1146525,46.5,940,Smack Down,Rock Slide,Flame Charge,6,7,3,10000
Dhelmise,64.7,781,ghost,grass,100,78.2,75,586500,20,767,Shadow Claw,Power Whip,Brutal Swing,7,5,5,50000
Herdier,64.7,507,normal,none,91.7,86.2,109,861595,41.5,891,Take Down,Dig,Thunderbolt,6,7,1,10000
Litleo,64.7,667,fire,normal,97.2,84.5,115,944541,48.5,958,Incinerate,Flame Charge,Crunch,3,3,3,10000
Pinsir,64.7,127,bug,none,99.9,80.6,73,587792,18.5,766,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Slowbro (Galarian),64.7,80,poison,psychic,85.2,77.5,104,686712,22.5,767,Confusion,Drain Punch,Sludge Bomb,3,4,3,50000
Ursaring (Shadow),64.7,217,normal,none,99.9,65.4,90,588011,18.5,767,Shadow Claw,Close Combat,Swift,6,5,3,50000
Charmeleon (Shadow),64.6,5,fire,none,96.1,83,97,773701,38.5,863,Ember,Fire Punch,Flamethrower,5,7,3,10000
Slowbro (Shadow),64.6,80,water,psychic,81.1,86.5,103,722560,22,767,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Stufful,64.6,759,normal,fighting,100.2,74,125,926850,49.5,966,Take Down,Superpower,Stomp,5,5,1,10000
Growlithe (Hisuian),64.4,58,fire,rock,106.1,72.3,114,874497,50,966,Ember,Rock Slide,Flamethrower,5,7,3,50000
Kabuto,64.4,140,rock,water,107.7,103.7,76,848805,49,961,Scratch,Aqua Jet,Rock Tomb,10,13,5,75000
Lairon,64.4,305,steel,rock,81.4,105.3,84,719999,27,767,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Sawk (Shadow),64.4,539,fighting,none,100.4,69.7,83,580824,20,767,Low Kick,Brick Break,Body Slam,5,5,5,75000
Staraptor (Shadow),64.4,398,normal,flying,100.4,65,89,580814,19.5,765,Wing Attack,Fly,Close Combat,6,6,1,10000
Thwackey,64.4,811,grass,none,88.5,76.9,97,660148,30,767,Scratch,Energy Ball,Grass Knot,12,13,3,10000
Fraxure (Shadow),64.2,611,dragon,none,103.2,65.5,84,567806,25,767,Dragon Tail,Aqua Tail,Night Slash,3,3,5,75000
Kabuto (Shadow),64.2,140,rock,water,107.7,103.7,76,848805,49,961,Scratch,Aqua Jet,Rock Tomb,10,13,5,75000
Karrablast (Shadow),64.2,588,bug,none,102.7,68.9,102,721755,50,864,Fury Cutter,Drill Run,X-Scissor,10,10,3,50000
Luxray,64.2,405,electric,none,98.7,70.8,85,593977,19,767,Spark,Wild Charge,Psychic Fangs,7,5,5,75000
Meowstic (Male),64.2,678,psychic,none,83.8,88.7,94,698708,26,767,Confusion,Energy Ball,Thunderbolt,4,4,3,50000
Obstagoon,64.2,862,dark,normal,81,91.5,98,726327,21,767,Counter,Night Slash,Cross Chop,6,6,3,10000
Salazzle,64.2,758,poison,fire,105.2,65.3,81,556434,22.5,767,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Camerupt,64.1,323,fire,ground,95.5,71.9,89,611114,25.5,767,Incinerate,Earth Power,Rock Tomb,3,3,3,50000
Glalie (Mega),64.1,362,ice,none,101.3,72.1,79,576995,17,767,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Meowstic (Female),64.1,678,psychic,none,83.8,88.7,94,698708,26,767,Confusion,Energy Ball,Shadow Ball,4,4,3,50000
Poliwhirl,64.1,61,water,none,91.9,93.3,119,1020338,50,970,Bubble,Scald,Mud Bomb,5,5,3,50000
Talonflame (Shadow),64.1,663,fire,flying,86.9,80.6,96,672397,25.5,767,Incinerate,Flame Charge,Fly,3,3,1,10000
Avalugg (Hisuian),63.9,713,ice,rock,83.3,96.7,87,700795,16,766,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
Braixen,63.9,654,fire,none,94.2,77.2,88,639957,31,779,Ember,Psyshock,Flame Charge,5,6,3,10000
Gloom,63.9,44,grass,poison,91.3,87.2,98,780213,37,847,Acid,Moonblast,Sludge Bomb,7,7,3,50000
Huntail,63.9,367,water,none,93.6,89.9,74,622683,23.5,766,Bite,Aqua Tail,Crunch,9,12,3,50000
Thundurus (Incarnate),63.9,642,electric,flying,106,68.3,76,550225,16.5,767,Thunder Shock,Thunder Punch,Brick Break,5,5,20,100000
Watchog,63.9,505,normal,none,90.6,82.6,91,681004,31.5,786,Low Kick,Crunch,Grass Knot,6,7,1,10000
Bouffalant,63.8,626,normal,none,85,82.9,98,690557,20,767,Mud Shot,Stomp,Megahorn,5,7,3,50000
Drifloon,63.8,425,ghost,flying,89.2,64.2,150,858996,50,875,Hex,Shadow Ball,Icy Wind,4,4,5,75000
Garchomp (Shadow),63.8,445,dragon,ground,94.8,72.6,90,619423,14,767,Dragon Tail,Twister,Sand Tomb,4,4,5,75000
Ivysaur (Shadow),63.8,2,grass,poison,90.1,91.3,97,797935,37,848,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Lopunny (Mega),63.8,428,normal,fighting,104.4,83.3,64,556577,14.5,767,Low Kick,Triple Axel,Thunder Punch,6,5,3,50000
Plusle,63.8,311,electric,none,93.9,78.5,93,685517,33,803,Quick Attack,Thunderbolt,Grass Knot,7,7,3,50000
Weepinbell (Shadow),63.8,70,grass,poison,106.3,63.1,106,710998,39.5,872,Acid,Power Whip,Seed Bomb,7,5,3,50000
Flapple,63.6,841,grass,dragon,98.8,71.6,84,594223,22.5,767,Dragon Breath,Seed Bomb,Dragon Pulse,10,14,5,75000
Golduck,63.6,55,water,none,88.8,80.2,92,655202,22.5,767,Confusion,Cross Chop,Liquidation,3,4,3,50000
Mr. Mime,63.6,122,psychic,fairy,94.1,103.2,64,621512,25,768,Psywave,Shadow Ball,Psychic,13,14,5,75000
Pumpkaboo (Small),63.6,710,ghost,grass,92.6,93.9,95,826038,50,878,Astonish,Grass Knot,Foul Play,5,4,5,75000
Shiftry,63.6,275,grass,dark,95.4,63,102,613040,23.5,766,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Sneasel (Hisuian),63.6,215,fighting,poison,95.8,79.9,79,604699,27,766,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Beartic,63.5,614,ice,none,96.9,67.3,93,606487,18,767,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Braixen (Shadow),63.5,654,fire,none,94.2,77.2,88,639957,31,779,Ember,Psyshock,Flame Charge,5,6,3,10000
Dustox,63.5,269,bug,poison,76.4,119.6,114,1041668,50,895,Confusion,Silver Wind,Sludge Bomb,4,4,1,10000
Eldegoss,63.5,830,grass,none,77.5,114.8,85,756245,28.5,766,Bullet Seed,Energy Ball,Grass Knot,4,4,3,50000
Electabuzz (Shadow),63.5,125,electric,none,94.6,80.5,81,616839,24,768,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Grovyle,63.5,253,grass,none,102.2,77.4,87,688194,36.5,842,Quick Attack,Leaf Blade,Aerial Ace,5,6,3,10000
Growlithe (Shadow),63.5,58,fire,none,102,73,108,804168,50,909,Ember,Flame Wheel,Body Slam,5,5,3,50000
Scyther,63.5,123,bug,flying,96.5,78.3,80,604476,20.5,768,Fury Cutter,X-Scissor,Night Slash,10,9,5,75000
Tirtouga,63.5,564,water,rock,90.6,104.9,102,969402,46.5,941,Bite,Surf,Ancient Power,12,12,5,75000
Weepinbell,63.5,70,grass,poison,105.8,65.1,107,736971,40.5,883,Acid,Power Whip,Seed Bomb,7,5,3,50000
Magmortar (Shadow),63.3,467,fire,none,100.7,74.8,77,579992,17.5,767,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Metagross (Shadow),63.3,376,steel,psychic,95,87.3,74,613719,14.5,766,Shadow Claw,Meteor Mash,Earthquake,6,9,5,75000
Mudsdale,63.3,750,ground,none,88.4,76.6,97,656830,18,763,Mud Slap,Bulldoze,Body Slam,6,4,3,50000
Vikavolt (Shadow),63.3,738,bug,electric,103.1,69.2,79,563627,17.5,765,Volt Switch,X-Scissor,Discharge,3,3,1,10000
Magnemite,63.1,81,electric,steel,118.4,91,72,775757,49,959,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Omastar,63.1,139,rock,water,90.6,91.9,78,649439,20,768,Mud Shot,Rock Slide,Hydro Pump,5,9,5,75000
Aggron (Shadow),63,306,steel,rock,83.4,111.4,76,706098,18.5,767,Metal Sound,Meteor Beam,Brick Break,8,5,1,10000
Axew,63,610,dragon,none,111,76.9,96,819446,49,959,Scratch,Aqua Tail,Dragon Claw,9,13,5,75000
Bibarel (Shadow),63,400,normal,water,89,71.9,108,691103,31.5,785,Take Down,Surf,Hyper Fang,5,6,1,10000
Dialga (Shadow),63,483,steel,dragon,99.7,76.5,76,579656,13.5,761,Dragon Breath,Iron Head,Thunder,13,15,20,100000
Golem (Alolan) (Shadow),63,76,rock,electric,89.6,87.5,83,650720,19,766,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Hitmonlee,63,106,fighting,none,101.5,85.1,67,578723,21.5,768,Low Kick,Blaze Kick,Brick Break,5,5,5,75000
Sandygast,63,769,ghost,ground,91.2,89.9,108,885479,50,902,Mud Shot,Shadow Ball,Earth Power,6,6,3,50000
Armaldo,62.8,348,rock,bug,95.8,78.1,82,613522,19.5,767,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Growlithe,62.8,58,fire,none,102,73,108,804168,50,909,Ember,Flame Wheel,Body Slam,5,5,3,50000
Lucario (Mega),62.8,448,fighting,steel,114.3,67,67,513093,14.5,767,Force Palm,Aura Sphere,Shadow Ball,4,5,5,75000
Pidgeot (Mega),62.8,18,normal,flying,105.1,69.6,76,555937,15,767,Gust,Brave Bird,Twister,4,3,1,10000
Primeape,62.8,57,fighting,none,99.3,71.6,83,590120,24,766,Karate Chop,Rage Fist,Ice Punch,5,5,3,50000
Steelix (Mega),62.8,208,steel,ground,80.3,125.8,72,727325,15,767,Thunder Fang,Psychic Fangs,Crunch,6,8,5,75000
Tauros (Aqua),62.8,128,fighting,water,91.5,86.3,81,639612,20,767,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Conkeldurr (Shadow),62.7,534,fighting,none,95.9,67.2,95,612226,16.5,767,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Diancie,62.7,719,rock,fairy,85.2,125.3,63,672560,19.5,761,Rock Throw,Moonblast,Rock Slide,10,9,20,100000
Drifblim (Shadow),62.7,426,ghost,flying,85.2,54.2,149,688058,23.5,767,Astonish,Icy Wind,Shadow Ball,5,5,5,75000
Espathra,62.7,956,psychic,none,94.3,64.4,102,619438,22.5,767,Confusion,Psyshock,Dazzling Gleam,3,4,3,50000
Falinks,62.7,870,fighting,none,91.3,85.2,82,637858,23.5,765,Counter,Superpower,Megahorn,7,10,5,75000
Floatzel,62.7,419,water,none,102.9,58.5,95,571867,22.5,767,Waterfall,Aqua Jet,Swift,4,4,3,50000
Obstagoon (Shadow),62.7,862,dark,normal,81,91.5,98,726327,21,767,Counter,Cross Chop,Night Slash,6,6,3,10000
Polteageist,62.7,855,ghost,none,102.2,82.7,68,574732,18,766,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Exploud,62.5,295,normal,none,85.7,71.2,112,683406,24,767,Astonish,Crunch,Disarming Voice,5,5,1,10000
Cherrim (Sunshine),62.4,421,grass,none,87.2,83.2,93,674719,27.5,767,Bullet Seed,Weather Ball (Fire),Solar Beam,3,7,1,10000
Leafeon,62.4,470,grass,none,91.6,95.8,73,640595,19,768,Quick Attack,Leaf Blade,Energy Ball,5,6,5,75000
Pidgeotto (Shadow),62.4,17,normal,flying,89.2,81.1,118,853626,50,873,Wing Attack,Air Cutter,Twister,5,5,1,10000
Sandaconda,62.4,844,ground,none,88,94.4,80,664576,20,766,Mud Slap,Earth Power,Wrap,5,5,3,50000
Buzzwole,62.2,794,bug,fighting,91.7,79.9,87,637434,16,767,Counter,Superpower,Lunge,7,8,20,100000
Druddigon,62.2,621,dragon,none,93.9,79.6,83,620379,20.5,767,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Gengar,62.2,94,ghost,poison,110.4,68.3,70,527822,19,765,Shadow Claw,Shadow Punch,Dark Pulse,5,6,3,50000
Torterra (Shadow),62.2,389,grass,ground,85.8,83.7,95,682239,19,766,Mud Slap,Frenzy Plant,Sand Tomb,5,5,3,10000
Vileplume,62.2,45,grass,poison,92.2,80.6,85,631662,21.5,767,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Aerodactyl (Mega),62,142,rock,flying,103.9,76.9,70,559294,13.5,767,Dragon Breath,Rock Slide,Brutal Swing,12,9,5,75000
Brionne,62,729,water,none,90,83.7,86,647838,30,767,Charm,Aqua Jet,Disarming Voice,5,6,3,10000
Dolliv,62,929,grass,normal,95.3,98.7,104,978235,50,968,Magical Leaf,Earth Power,Trailblaze,5,5,3,50000
Hitmonchan,62,107,fighting,none,92.2,98.3,70,634428,24,766,Counter,Ice Punch,Thunder Punch,7,7,5,75000
Lairon (Shadow),62,305,steel,rock,81.4,105.3,84,719999,27,767,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Luxio,62,404,electric,none,106,72.4,110,844184,47.5,949,Bite,Wild Charge,Crunch,12,12,5,75000
Maschiff,62,942,dark,none,100.1,81,110,891891,47.5,947,Bite,Crunch,Psychic Fangs,12,9,3,50000
Pignite,62,499,fire,fighting,91.1,62.3,113,641335,29,766,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Blastoise (Mega),61.9,9,water,none,95.8,88.3,72,609058,14,767,Rollout,Hydro Cannon,Skull Bash,4,6,3,10000
Gengar (Mega),61.9,94,ghost,poison,119.6,71.6,57,488112,12.5,767,Shadow Claw,Shadow Punch,Dark Pulse,5,6,3,50000
Mienfoo,61.9,619,fighting,none,113.3,74,93,779731,47,943,Low Kick,Brick Break,High Jump Kick,5,7,3,50000
Rhyperior,61.9,464,ground,rock,90.7,74.8,95,644514,15,767,Mud Slap,Drill Run,Rock Wrecker,4,5,3,50000
Sandslash (Shadow),61.9,28,ground,none,86.2,88,89,675118,23.5,766,Sand Attack,Night Slash,Rock Tomb,9,13,3,50000
Shaymin (Land),61.9,492,grass,none,84.3,87.5,94,693368,17,766,Magical Leaf,Grass Knot,Seed Flare,5,8,20,100000
Houndour,61.7,228,dark,fire,112.8,66.2,96,716867,50,902,Ember,Dark Pulse,Flamethrower,5,7,3,50000
Poipole,61.7,803,poison,none,89.4,84.9,102,774186,36,834,Peck,Sludge Bomb,Fell Stinger,7,5,20,100000
Volcanion,61.7,721,fire,water,97,84,74,602952,15,764,Incinerate,Scald,Overheat,3,3,20,100000
Bisharp,61.6,625,dark,steel,100,78.5,75,588750,19.5,767,Snarl,Dark Pulse,Iron Head,4,4,5,75000
Boltund,61.6,836,electric,none,97.9,68.2,90,600910,26,768,Bite,Crunch,Thunder,12,15,1,50000
Graveler (Alolan),61.6,75,rock,electric,86.9,93.7,83,675830,30,767,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Honedge,61.6,679,steel,ghost,97,100.9,93,910219,47,942,Psycho Cut,Iron Head,Gyro Ball,6,6,5,75000
Karrablast,61.6,588,bug,none,102.7,68.9,102,721755,50,864,Fury Cutter,Drill Run,X-Scissor,10,10,3,50000
Magmortar,61.6,467,fire,none,100.7,74.8,77,579992,17.5,767,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Oddish,61.6,43,grass,poison,98.7,85.8,96,812972,50,898,Acid,Seed Bomb,Moonblast,5,7,3,50000
Grovyle (Shadow),61.4,253,grass,none,102.2,77.4,87,688194,36.5,842,Bullet Seed,Leaf Blade,Aerial Ace,3,4,3,10000
Heatran,61.4,485,fire,steel,95.1,80.3,81,618559,15,767,Fire Spin,Magma Storm,Earth Power,4,5,20,100000
Pidgeotto,61.4,17,normal,flying,89.2,81.1,118,853626,50,873,Wing Attack,Air Cutter,Twister,5,5,1,10000
Drakloak,61.2,886,dragon,ghost,98.3,70.2,107,738371,37.5,852,Dragon Tail,Shadow Ball,Outrage,5,5,5,75000
Gothorita (Shadow),61.2,575,psychic,none,85.8,101.5,102,888287,40,876,Confusion,Future Sight,Psychic,5,4,3,50000
Heatmor,61.2,631,fire,none,96.4,66.2,95,606260,23.5,768,Fire Spin,Thunder Punch,Flamethrower,4,6,3,50000
Ribombee,61.2,743,bug,fairy,97.5,75.8,81,598631,25.5,766,Fairy Wind,Draining Kiss,Bug Buzz,7,7,1,10000
Kangaskhan (Mega),61.1,115,normal,none,91,81.5,87,645236,14.5,767,Low Kick,Brick Break,Crunch,5,6,3,50000
Poliwhirl (Shadow),61.1,61,water,none,91.9,93.3,119,1020338,50,970,Bubble,Scald,Mud Bomb,5,5,3,50000
Alakazam (Shadow),60.9,65,psychic,none,111.5,72.6,65,526169,18,767,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Ampharos (Mega),60.9,181,electric,dragon,102.7,75.1,74,570745,13,767,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Jolteon,60.9,135,electric,none,98.3,82.1,74,597212,19,766,Thunder Shock,Discharge,Last Resort,5,7,5,75000
Rhyperior (Shadow),60.9,464,ground,rock,90.7,74.8,95,644514,15,767,Mud Slap,Drill Run,Rock Wrecker,4,5,3,50000
Shellos,60.9,422,water,none,79.7,81.1,133,859668,50,830,Mud Slap,Water Pulse,Body Slam,5,4,3,50000
Garchomp (Mega),60.8,445,dragon,ground,104,71,76,561184,10,767,Dragon Tail,Twister,Sand Tomb,4,4,5,75000
Heatran (Shadow),60.8,485,fire,steel,93.5,82.6,79,610125,14.5,757,Fire Spin,Magma Storm,Earth Power,4,5,20,100000
Manectric (Shadow),60.8,310,electric,none,101.9,65.3,86,572250,23.5,766,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Misdreavus (Shadow),60.8,200,ghost,none,88,86.5,87,662244,29,765,Astonish,Dark Pulse,Shadow Sneak,5,5,3,50000
Porygon2 (Shadow),60.8,233,normal,none,87.4,84.4,91,671267,20.5,767,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Swirlix,60.8,684,fairy,none,83.8,90.5,116,879732,50,862,Tackle,Draining Kiss,Energy Ball,19,15,3,50000
Axew (Shadow),60.6,610,dragon,none,111,76.9,96,819446,49,959,Scratch,Aqua Tail,Dragon Claw,9,13,5,75000
Corsola,60.6,222,water,rock,87,113.7,107,1058433,49,962,Bubble,Power Gem,Rock Blast,5,4,3,50000
Haxorus,60.6,612,dragon,none,108.4,68.1,73,538889,15.5,767,Dragon Tail,Night Slash,Surf,3,4,5,75000
Lombre,60.6,271,water,grass,85.8,90.5,114,885199,50,875,Bubble,Scald,Grass Knot,5,5,3,50000
Magnemite (Shadow),60.6,81,electric,steel,118.4,91,72,775757,49,959,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Musharna,60.6,518,psychic,none,80.9,77.9,115,724743,20.5,767,Charge Beam,Psyshock,Dazzling Gleam,4,5,3,50000
Pinsir (Mega),60.6,127,bug,flying,106.5,84.8,61,550903,13,767,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Carnivine,60.5,455,grass,none,93.1,72.9,93,631190,25.5,767,Vine Whip,Energy Ball,Crunch,6,6,5,75000
Koffing,60.5,109,poison,none,90.5,105.4,91,868022,50,887,Infestation,Sludge,Dark Pulse,4,4,3,50000
Manectric,60.5,310,electric,none,101.9,65.3,86,572250,23.5,766,Thunder Fang,Psychic Fangs,Wild Charge,6,8,3,50000
Snover,60.5,459,grass,ice,87.8,81.1,114,811746,50,847,Powder Snow,Energy Ball,Ice Beam,6,7,3,50000
Tirtouga (Shadow),60.5,564,water,rock,90.6,104.9,102,969402,46.5,941,Bite,Surf,Ancient Power,12,12,5,75000
Drifloon (Shadow),60.3,425,ghost,flying,89.2,64.2,150,858996,50,875,Hex,Shadow Ball,Icy Wind,4,4,5,75000
Purugly (Shadow),60.3,432,normal,none,89.8,75.5,95,644091,28.5,764,Scratch,Aerial Ace,Thunder,12,15,3,50000
Tyranitar,60.3,248,rock,dark,92.8,79.7,85,628674,14.5,767,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Chinchou,60.1,170,water,electric,81.8,75.7,132,817378,50,818,Bubble,Water Pulse,Thunderbolt,5,5,3,50000
Garbodor,60.1,569,poison,none,86.6,82.9,94,674839,23.5,766,Infestation,Body Slam,Gunk Shot,4,7,3,50000
Gloom (Shadow),60.1,44,grass,poison,91.3,87.2,98,780213,37,847,Acid,Moonblast,Sludge Bomb,7,7,3,50000
