Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Porygon-Z (Shadow),39.5,474,normal,none,136,82.9,106,1195086,28,1279,Lock On,Tri Attack,Blizzard,10,15,3,50000
Sliggoo,39.5,705,dragon,none,117.6,129.1,124,1882588,50,1489,Water Gun,Dragon Pulse,Water Pulse,19,17,5,75000
Tornadus (Incarnate),39.5,641,flying,none,135.8,89.2,98,1187109,27.5,1274,Air Slash,Grass Knot,Dark Pulse,6,6,20,100000
Cherrim (Overcast),38.6,421,grass,none,125,113.5,126,1787625,50,1497,Bullet Seed,Dazzling Gleam,Solar Beam,5,7,1,10000
Komala,38.3,775,normal,none,135.4,110.8,108,1620251,41.5,1488,Rollout,Payback,Play Rough,5,5,3,50000
Regigigas (Shadow),36.8,486,normal,none,130.1,95,101,1248310,21,1275,Hidden Power (Rock),Thunder,Giga Impact,8,10,20,100000
Regigigas,31.5,486,normal,none,127.4,97.2,102,1263095,21,1274,Hidden Power (Rock),Thunder,Giga Impact,8,10,20,100000
Illumise,29,314,bug,none,106.8,122.3,120,1567397,50,1294,Tackle,Silver Wind,Dazzling Gleam,15,19,3,50000
Shaymin (Land),25.9,492,grass,none,109.2,113.3,120,1484683,28.5,1277,Zen Headbutt,Grass Knot,Seed Flare,9,13,20,100000
Audino,24.5,531,normal,none,87.2,120.3,165,1730876,50,1230,Zen Headbutt,Body Slam,Disarming Voice,6,8,3,50000
Volbeat,21.6,313,bug,none,106.8,122.3,120,1567397,50,1294,Tackle,Bug Buzz,Thunderbolt,20,19,3,50000
Chansey,20.5,113,normal,none,50.7,96.6,339,1660293,50,917,Zen Headbutt,Dazzling Gleam,Psychic,10,10,5,75000
Slaking,11.6,289,normal,none,127.6,77.9,128,1272325,20.5,1279,Yawn,Body Slam,Earthquake,3,6,5,75000
Slaking (Shadow),11.2,289,normal,none,127.6,77.9,128,1272325,20.5,1279,Yawn,Body Slam,Earthquake,3,6,5,75000
