Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Zweilous (Shadow),65.4,634,dark,dragon,117.6,101.4,129,1538279,50,1344,Dragon Breath,Body Slam,Dark Pulse,9,13,5,75000
Bisharp,65.2,625,dark,steel,132.5,107.2,99,1406196,34.5,1367,Snarl,Dark Pulse,Iron Head,4,4,5,75000
Hitmonlee (Shadow),65.2,106,fighting,none,141.2,120.8,92,1569240,42,1495,Double Kick,Close Combat,Brick Break,4,4,5,75000
Jynx,65.2,124,ice,psychic,140.6,102.8,110,1589905,42,1496,Confusion,Avalanche,Psyshock,4,3,5,75000
Kingler,65.2,99,water,none,137.9,110.8,89,1359859,35,1376,Mud Shot,Crabhammer,X-Scissor,6,5,3,50000
Infernape (Shadow),65.1,392,fire,fighting,133.7,97.8,116,1516800,38,1428,Fire Spin,Close Combat,Blast Burn,5,5,3,10000
Klinklang,65.1,601,steel,none,123.1,137.5,101,1709551,39.5,1454,Metal Sound,Mirror Shot,Flash Cannon,5,9,5,75000
Tornadus (Therian),65.1,641,flying,none,124.5,104,101,1307748,29,1278,Gust,Bleakwind Storm,Heat Wave,4,4,20,100000
Armaldo (Shadow),64.9,348,rock,bug,127,104.8,109,1450746,34,1358,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Dachsbun,64.9,927,fairy,none,117.6,153.4,110,1984382,50,1532,Charm,Body Slam,Psychic Fangs,5,5,3,50000
Grafaiai,64.9,945,poison,normal,141.1,109.7,117,1811004,49,1599,Mud Slap,Poison Fang,Sludge Bomb,4,5,3,50000
Shiinotic (Shadow),64.9,756,grass,fairy,114.2,123.7,114,1610426,50,1361,Astonish,Moonblast,Seed Bomb,6,4,3,50000
Tangela,64.9,114,grass,none,132.4,123.7,120,1965346,50,1615,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Indeedee (Female),64.7,876,psychic,normal,125.1,130.4,123,2006504,48,1590,Extrasensory,Energy Ball,Psychic,5,6,3,50000
Marowak (Alolan),64.7,105,fire,ghost,107.4,135.8,114,1662681,50,1342,Hex,Bone Club,Flame Wheel,3,4,3,50000
Boltund,64.5,836,electric,none,143.3,98.7,125,1767964,50,1590,Spark,Crunch,Thunder,7,9,1,50000
Huntail,64.5,367,water,none,136.1,125.7,104,1779208,46,1559,Water Gun,Aqua Tail,Crunch,12,15,3,50000
Marowak,64.5,105,ground,none,107.4,135.8,114,1662681,50,1342,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Meowstic (Male),64.5,678,psychic,none,122.3,123,131,1970620,50,1552,Confusion,Energy Ball,Psychic,4,4,3,50000
Noivern (Shadow),64.5,715,flying,dragon,121.2,109.1,122,1613196,36.5,1404,Air Slash,Heat Wave,Hurricane,5,7,5,75000
Gardevoir,64.4,282,psychic,fairy,125.6,108.5,95,1294622,29.5,1278,Confusion,Triple Axel,Shadow Ball,4,4,5,75000
Reuniclus,64.4,579,psychic,none,119.7,88.9,141,1500428,33,1340,Charm,Psyshock,Shadow Ball,5,7,3,50000
Aggron (Shadow),64.2,306,steel,rock,108.9,145.9,99,1572962,31.5,1309,Dragon Tail,Rock Tomb,Thunder,5,5,1,10000
Kyogre (Shadow),64.2,382,water,none,124.6,105.3,98,1285797,22,1269,Waterfall,Avalanche,Surf,5,5,20,100000
Solgaleo,64.2,791,psychic,steel,119.2,93.5,123,1370860,23,1279,Fire Spin,Psychic Fangs,Iron Head,4,5,20,100000
Crobat (Shadow),64,169,poison,flying,120.4,115.6,128,1781535,40.5,1469,Air Slash,Poison Fang,Shadow Ball,5,6,1,10000
Lairon,64,305,steel,rock,116.9,143.9,114,1917698,50,1503,Metal Sound,Rock Tomb,Rock Slide,7,6,1,10000
Scyther,64,123,bug,flying,130.8,108.4,110,1559659,38,1429,Fury Cutter,X-Scissor,Night Slash,10,9,5,75000
Simisage,64,512,grass,none,141.2,99.5,130,1826422,49.5,1608,Vine Whip,Grass Knot,Crunch,7,6,3,50000
Sneasel (Hisuian),64,215,fighting,poison,137.9,108.8,108,1620380,50,1499,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Leafeon,63.9,470,grass,none,119.5,126.5,96,1451208,32,1318,Bullet Seed,Leaf Blade,Last Resort,3,5,5,75000
Omastar,63.9,139,rock,water,121,123.9,107,1604133,36,1394,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Tauros (Blaze),63.9,128,fighting,fire,121,117.6,110,1565256,35,1377,Double Kick,Flame Charge,Trailblaze,5,4,3,50000
Tsareena,63.9,763,grass,none,122.2,113.5,102,1414709,32,1319,Magical Leaf,Triple Axel,High Jump Kick,5,6,3,10000
Arcanine,63.7,59,fire,none,122.9,95.2,117,1368909,31,1300,Snarl,Crunch,Flamethrower,4,5,3,50000
Exeggutor (Alolan),63.7,103,grass,dragon,124.1,87.9,120,1309007,30,1279,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Haxorus,63.7,612,dragon,none,139,89.3,94,1166794,25.5,1277,Dragon Tail,Dragon Claw,Surf,5,4,5,75000
Palkia (Shadow),63.7,484,water,dragon,132.5,104,89,1226420,23,1277,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Cursola,63.5,864,ghost,none,134.5,103.1,87,1206425,30,1277,Astonish,Night Shade,Power Gem,5,5,3,50000
Frosmoth,63.5,873,ice,bug,136.9,98.9,108,1462256,37.5,1420,Powder Snow,Ice Beam,Bug Buzz,7,8,5,75000
Keldeo (Ordinary),63.5,647,water,fighting,126.9,96.4,103,1260015,24,1270,Poison Jab,Hydro Pump,Sacred Sword,11,5,20,100000
Lycanroc (Midday),63.5,745,rock,none,140.2,91.9,115,1481704,39,1446,Sucker Punch,Drill Run,Stone Edge,6,8,5,50000
Arboliva,63.4,930,grass,normal,121.5,109.5,109,1450163,32.5,1330,Magical Leaf,Earth Power,Trailblaze,5,5,3,50000
Lilligant (Hisuian),63.4,549,grass,fighting,134.3,109,117,1712728,43.5,1521,Bullet Seed,Upper Hand,Petal Blizzard,4,5,1,10000
Necrozma,63.4,800,psychic,none,121.8,98.4,111,1330348,25,1278,Psycho Cut,Dark Pulse,Future Sight,6,8,20,100000
Tyrantrum (Shadow),63.4,697,rock,dragon,119.9,106.4,106,1352280,29.5,1278,Dragon Tail,Meteor Beam,Rock Tomb,5,5,5,75000
Heliolisk,63.2,695,electric,normal,136.2,110.7,105,1583121,40.5,1470,Volt Switch,Breaking Swipe,Parabolic Charge,4,4,3,50000
Necrozma (Dawn Wings),63,800,psychic,ghost,127.4,106.5,94,1275401,22.5,1279,Shadow Claw,Dark Pulse,Moongeist Beam,7,9,20,100000
Simipour,63,516,water,none,141.2,99.5,130,1826422,49.5,1608,Water Gun,Surf,Crunch,15,15,3,50000
Carnivine,62.9,455,grass,none,136.5,102,131,1823913,50,1578,Vine Whip,Energy Ball,Crunch,6,6,5,75000
Musharna,62.9,518,psychic,none,110.9,107.3,156,1856333,38.5,1437,Charge Beam,Psyshock,Dazzling Gleam,4,5,3,50000
Tangela (Shadow),62.9,114,grass,none,132.4,123.7,120,1965346,50,1615,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Comfey,62.7,764,fairy,none,121.6,155.4,104,1965251,50,1546,Vine Whip,Grass Knot,Draining Kiss,7,7,3,50000
Jumpluff,62.7,189,grass,flying,89.9,133.8,132,1587778,50,1196,Fairy Wind,Energy Ball,Acrobatics,5,7,3,50000
Venomoth (Shadow),62.7,49,bug,poison,131.1,106.8,126,1764186,50,1522,Psywave,Silver Wind,Poison Fang,12,10,3,50000
Seadra,62.5,117,water,none,136.5,115.6,108,1704175,50,1530,Dragon Breath,Hydro Pump,Dragon Pulse,19,14,3,50000
Stonjourner,62.5,874,rock,none,115.3,100,122,1406660,28.5,1275,Rock Throw,Rock Slide,Stomp,9,8,5,75000
Zweilous,62.5,634,dark,dragon,117.6,101.4,129,1538279,50,1344,Dragon Breath,Body Slam,Dark Pulse,9,13,5,75000
Houndoom,62.4,229,dark,fire,136.9,95.5,117,1529652,39.5,1451,Snarl,Foul Play,Flamethrower,4,5,3,50000
Marowak (Alolan) (Shadow),62.4,105,fire,ghost,107.4,135.8,114,1662681,50,1342,Hex,Bone Club,Flame Wheel,3,4,3,50000
Cherrim (Sunshine),62.2,421,grass,none,125,113.5,126,1787625,50,1497,Bullet Seed,Weather Ball (Fire),Solar Beam,3,7,1,10000
Dartrix,62.2,723,grass,flying,106.1,104.1,135,1491076,50,1261,Peck,Brave Bird,Energy Ball,7,6,3,10000
Hitmonlee,62.2,106,fighting,none,141.2,120.8,92,1569240,42,1495,Double Kick,Close Combat,Brick Break,4,4,5,75000
Mienshao,62.2,620,fighting,none,153.9,81.9,104,1310859,37.5,1421,Force Palm,Brutal Swing,Brick Break,4,4,3,50000
Zangoose,62.2,335,normal,none,147.3,90.6,124,1654827,46.5,1563,Fury Cutter,Close Combat,Night Slash,12,9,3,50000
Banette (Shadow),62,354,ghost,none,152.1,92.9,116,1639090,47.5,1583,Shadow Claw,Shadow Ball,Dazzling Gleam,7,7,3,50000
Breloom,62,286,grass,fighting,148.1,94.9,102,1433578,40,1462,Force Palm,Dynamic Punch,Grass Knot,5,5,3,50000
Tropius,62,357,grass,flying,102,120.3,160,1963296,50,1419,Air Slash,Leaf Blade,Brutal Swing,4,4,5,75000
Venomoth,62,49,bug,poison,131.1,106.8,126,1764186,50,1522,Psywave,Silver Wind,Poison Fang,12,10,3,50000
Exeggutor,61.9,103,grass,psychic,125.6,86.6,121,1316112,30.5,1290,Confusion,Seed Bomb,Psychic,3,4,3,50000
Volcarona,61.7,637,bug,fire,128.5,97,101,1258915,25,1277,Fire Spin,Overheat,Bug Buzz,6,6,5,75000
Metang (Shadow),61.5,375,steel,psychic,103.4,129.1,114,1521779,50,1258,Fury Cutter,Psyshock,Gyro Ball,10,13,5,75000
Clawitzer,61.4,693,water,none,129.6,106.6,108,1492059,36,1393,Water Gun,Crabhammer,Ice Beam,17,19,3,50000
Exeggutor (Shadow),61.4,103,grass,psychic,125.6,86.6,121,1316112,30.5,1290,Confusion,Seed Bomb,Psychic,3,4,3,50000
Tatsugiri (Curly),61.4,978,dragon,water,134.6,104.8,106,1495244,37.5,1421,Water Gun,Surf,Outrage,15,20,5,75000
Tatsugiri (Droopy),61.4,978,dragon,water,134.6,104.8,106,1495244,37.5,1421,Water Gun,Surf,Outrage,15,20,5,75000
Tatsugiri (Stretchy),61.4,978,dragon,water,134.6,104.8,106,1495244,37.5,1421,Water Gun,Surf,Outrage,15,20,5,75000
Darkrai (Shadow),61.2,491,dark,none,138.1,97.8,86,1161531,24,1271,Snarl,Shadow Ball,Dark Pulse,4,4,20,100000
Gligar,61.2,207,ground,flying,106.8,134.5,120,1723752,50,1357,Fury Cutter,Night Slash,Aerial Ace,9,12,5,75000
Fraxure,61,611,dragon,none,152,93.3,120,1701792,50,1614,Dragon Tail,Aqua Tail,Night Slash,3,3,5,75000
Toxapex,61,748,poison,water,87.2,194.6,102,1730850,50,1232,Poison Jab,Brine,Sludge Wave,8,10,3,50000
Crocalor,60.9,910,fire,none,119.6,100.7,139,1674077,50,1415,Incinerate,Crunch,Disarming Voice,3,3,3,10000
Lairon (Shadow),60.9,305,steel,rock,116.9,143.9,114,1917698,50,1503,Metal Sound,Rock Tomb,Rock Slide,7,6,1,10000
Indeedee (Male),60.7,876,psychic,normal,138.2,116.6,110,1772553,46.5,1565,Extrasensory,Shadow Ball,Psychic,5,6,3,50000
Kingler (Shadow),60.7,99,water,none,137.9,110.8,89,1359859,35,1376,Bubble,Crabhammer,X-Scissor,5,4,3,50000
Oricorio (Baile),60.7,741,fire,flying,136.3,104.8,127,1814098,47,1572,Air Slash,Air Cutter,Hurricane,4,7,3,75000
Zoroark,60.7,571,dark,none,156.4,87.4,103,1407944,41.5,1486,Shadow Claw,Foul Play,Night Shade,5,6,5,75000
Maushold,60.5,925,normal,none,117.6,116.2,131,1790131,50,1451,Mud Shot,Swift,Crunch,4,5,1,10000
Sneasel (Hisuian) (Shadow),60.5,215,fighting,poison,137.9,108.8,108,1620380,50,1499,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Darmanitan (Galarian),60.4,555,ice,none,138.6,67,127,1179347,29.5,1278,Ice Fang,Avalanche,Superpower,8,7,3,50000
Klang,60.4,600,steel,none,111.5,127.7,114,1623195,50,1350,Metal Sound,Vise Grip,Thunderbolt,5,7,5,75000
Reuniclus (Shadow),60.4,579,psychic,none,119.7,88.9,141,1500428,33,1340,Charm,Psyshock,Shadow Ball,5,7,3,50000
Chandelure,60.2,609,ghost,fire,139.1,98.1,85,1159885,28,1277,Fire Spin,Shadow Ball,Energy Ball,5,5,5,75000
Exeggutor (Alolan) (Shadow),60.2,103,grass,dragon,124.1,87.9,120,1309007,30,1279,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Marowak (Shadow),60.2,105,ground,none,107.4,135.8,114,1662681,50,1342,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Komala,60,775,normal,none,135.4,110.8,108,1620251,41.5,1488,Rollout,Payback,Bulldoze,5,4,3,50000
Metang,60,375,steel,psychic,103.4,129.1,114,1521779,50,1258,Fury Cutter,Psyshock,Gyro Ball,10,13,5,75000
Togetic,60,176,fairy,flying,104.1,132.4,108,1488547,50,1249,Fairy Wind,Psyshock,Heat Wave,5,5,3,50000
Absol (Shadow),59.7,359,dark,none,155.7,84.1,110,1440381,42.5,1504,Psycho Cut,Brutal Swing,Megahorn,4,7,5,75000
Arcanine (Hisuian),59.7,59,fire,rock,122.5,93.4,116,1327214,29.5,1279,Fire Fang,Rock Slide,Crunch,8,8,3,50000
Archeops (Shadow),59.7,567,rock,flying,148.3,75.7,98,1100178,27.5,1278,Wing Attack,Ancient Power,Crunch,6,6,5,75000
Cloyster (Shadow),59.7,91,water,ice,119,168.8,94,1888197,42.5,1504,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Darmanitan (Standard) (Shadow),59.7,555,fire,none,138.6,67,127,1179347,29.5,1278,Incinerate,Rock Slide,Overheat,3,3,3,50000
Mightyena,59.7,262,dark,none,125.7,99.3,126,1572733,50,1408,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Xurkitree,59.7,796,electric,none,153.1,72.4,96,1064106,23,1277,Thunder Shock,Discharge,Power Whip,5,6,20,100000
Braviary (Hisuian),59.5,628,psychic,flying,124.4,85.4,147,1561693,36,1396,Air Slash,Brave Bird,Fly,7,5,5,75000
Gardevoir (Shadow),59.5,282,psychic,fairy,125.6,108.5,95,1294622,29.5,1278,Confusion,Triple Axel,Shadow Ball,4,4,5,75000
Carracosta,59.3,565,water,rock,119.2,128.9,117,1797691,40.5,1470,Water Gun,Liquidation,Body Slam,15,12,5,75000
Unfezant,59.3,521,normal,flying,133.7,93.6,119,1489204,37,1411,Air Slash,Heat Wave,Sky Attack,5,6,1,10000
Accelgor,59.2,617,bug,none,144.9,86.5,131,1641934,45,1545,Water Shuriken,Energy Ball,Bug Buzz,4,5,3,50000
Glaceon,59.2,471,ice,none,125.6,112.1,92,1295338,29.5,1278,Ice Shard,Avalanche,Water Pulse,5,5,5,75000
Gligar (Shadow),59.2,207,ground,flying,106.8,134.5,120,1723752,50,1357,Wing Attack,Night Slash,Aerial Ace,5,6,5,75000
Lumineon,59.2,457,water,none,106.1,125,125,1657813,50,1326,Gust,Aqua Tail,Silver Wind,3,4,3,50000
Rotom,59.2,479,electric,ghost,135.1,117.6,102,1620552,50,1485,Astonish,Thunderbolt,Ominous Wind,6,5,5,75000
Gorebyss,59,368,water,none,136.3,123,102,1710020,44,1526,Confusion,Water Pulse,Psychic,4,4,3,50000
Tauros,59,128,normal,none,122.8,119.8,119,1750661,40.5,1468,Tackle,Trailblaze,Horn Attack,15,12,3,50000
Vigoroth,58.8,288,normal,none,117.6,108.1,138,1754333,50,1438,Counter,Body Slam,Rock Slide,6,8,5,75000
Gabite (Shadow),58.7,444,dragon,ground,126.4,94.6,124,1482723,50,1370,Mud Shot,Twister,Dig,5,6,5,75000
Carracosta (Shadow),58.5,565,water,rock,119.2,128.9,117,1797691,40.5,1470,Water Gun,Liquidation,Body Slam,15,12,5,75000
Chandelure (Shadow),58.3,609,ghost,fire,139.1,98.1,85,1159885,28,1277,Incinerate,Shadow Ball,Energy Ball,3,3,5,75000
Cinccino,58.3,573,normal,none,141.9,97.5,131,1812418,49.5,1607,Charm,Aqua Tail,Thunderbolt,5,7,3,50000
Absol,58.2,359,dark,none,155.7,84.1,110,1440381,42.5,1504,Psycho Cut,Brutal Swing,Megahorn,4,7,5,75000
Golem,58.2,76,rock,ground,117.1,116,111,1507780,32.5,1330,Mud Slap,Stone Edge,Earthquake,6,7,1,10000
Houndoom (Shadow),58.2,229,dark,fire,136.9,95.5,117,1529652,39.5,1451,Snarl,Foul Play,Flamethrower,4,5,3,50000
Sudowoodo (Shadow),58.2,185,rock,none,123,129.1,126,2000792,50,1570,Counter,Meteor Beam,Rock Tomb,10,9,5,75000
Beedrill,58,15,bug,poison,124.3,98,120,1461768,50,1349,Poison Sting,Drill Run,X-Scissor,5,5,1,10000
Darkrai,58,491,dark,none,138.1,97.8,86,1161531,24,1271,Snarl,Shadow Ball,Dark Pulse,4,4,20,100000
Sharpedo (Shadow),58,319,water,dark,174.3,66.2,126,1453871,50,1594,Waterfall,Crunch,Poison Fang,5,4,3,50000
Mightyena (Shadow),57.8,262,dark,none,125.7,99.3,126,1572733,50,1408,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Sneasel (Shadow),57.8,215,dark,ice,137.9,108.8,108,1620380,50,1499,Ice Shard,Avalanche,Foul Play,5,4,3,50000
Vigoroth (Shadow),57.8,288,normal,none,117.6,108.1,138,1754333,50,1438,Counter,Body Slam,Rock Slide,6,8,5,75000
Arbok,57.5,24,poison,none,123,113.5,114,1591497,50,1404,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Carbink,57.5,703,rock,fairy,74.3,202.7,102,1536182,50,1072,Rock Throw,Rock Slide,Moonblast,9,12,5,75000
Sunflora,57.5,192,grass,none,135.1,101.4,132,1808286,50,1565,Bullet Seed,Sludge Bomb,Leaf Storm,4,5,3,50000
Basculin,57.3,550,water,none,137.9,97.3,126,1690626,50,1528,Water Gun,Aqua Tail,Aqua Jet,12,14,1,10000
Rhydon,57.3,112,ground,rock,116.3,95.2,127,1406114,29,1279,Mud Slap,Stone Edge,Earthquake,6,7,3,50000
Wormadam (Plant),57.3,413,bug,grass,105.4,131.8,114,1583656,50,1296,Sucker Punch,Energy Ball,Bug Buzz,7,9,1,10000
Gabite,57.2,444,dragon,ground,126.4,94.6,124,1482723,50,1370,Mud Shot,Twister,Dig,5,6,5,75000
Rillaboom,57.2,812,grass,none,121.8,91.2,120,1332979,27.5,1275,Razor Leaf,Drum Beating,Earth Power,9,13,3,10000
Sawk (Shadow),57.2,539,fighting,none,134.9,95.1,111,1424018,35.5,1386,Low Kick,Brick Break,Body Slam,5,5,5,75000
Azumarill,56.8,184,water,fairy,85.8,112.8,162,1567875,50,1160,Bubble,Ice Beam,Play Rough,5,6,3,50000
Sawk,56.8,539,fighting,none,134.9,95.1,111,1424018,35.5,1386,Low Kick,Brick Break,Body Slam,5,5,5,75000
Ambipom (Shadow),56.7,424,normal,none,136.9,103.5,127,1799482,47,1574,Astonish,Aerial Ace,Low Sweep,5,4,3,50000
Espeon,56.7,196,psychic,none,136.7,96.9,90,1192161,28.5,1279,Confusion,Psychic Fangs,Shadow Ball,3,4,5,75000
Ursaluna (Shadow),56.7,901,ground,normal,115.6,89.4,136,1405511,24,1278,Tackle,Swift,Ice Punch,12,14,3,50000
Sneasel,56.5,215,dark,ice,137.9,108.8,108,1620380,50,1499,Ice Shard,Avalanche,Foul Play,5,4,3,50000
Wormadam (Sandy),56.5,413,bug,ground,105.4,131.8,114,1583656,50,1296,Sucker Punch,Bug Buzz,Bulldoze,9,7,1,10000
Accelgor (Shadow),56.3,617,bug,none,144.9,86.5,131,1641934,45,1545,Water Shuriken,Energy Ball,Bug Buzz,4,5,3,50000
Graveler (Alolan),56.3,75,rock,electric,121,121,108,1581228,50,1387,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Marshtomp (Shadow),56.3,259,water,ground,115.6,100,126,1456560,50,1298,Mud Shot,Surf,Sludge,5,5,3,10000
Eldegoss,56.2,830,grass,none,110.1,152.7,114,1916599,50,1458,Bullet Seed,Energy Ball,Grass Knot,4,4,3,50000
Heliolisk (Shadow),56.2,695,electric,normal,136.2,110.7,105,1583121,40.5,1470,Volt Switch,Breaking Swipe,Parabolic Charge,4,4,3,50000
Maractus,56.2,556,grass,none,142.5,97,130,1796925,49,1602,Bullet Seed,Aerial Ace,Petal Blizzard,4,5,1,10000
Beheeyem,56,606,psychic,none,130.8,102.3,113,1512035,37,1412,Confusion,Rock Slide,Dark Pulse,4,4,3,50000
Seviper,56,336,poison,none,142.6,89.9,129,1653746,50,1539,Poison Jab,Wrap,Crunch,7,7,3,50000
Girafarig,55.8,203,normal,psychic,133.1,100,126,1677060,50,1496,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Archeops,55.7,567,rock,flying,148.3,75.7,98,1100178,27.5,1278,Wing Attack,Ancient Power,Crunch,6,6,5,75000
Dunsparce,55.7,206,normal,none,98.7,96.6,162,1544576,50,1235,Rollout,Drill Run,Rock Slide,4,4,3,50000
Misdreavus,55.7,200,ghost,none,123,114.2,114,1601312,50,1408,Psywave,Shadow Sneak,Dark Pulse,13,13,3,50000
Yanmega,55.7,469,bug,flying,128.1,91.9,115,1353825,32,1321,Wing Attack,Aerial Ace,Ancient Power,6,6,3,50000
Mr. Rime,55.5,866,ice,psychic,123,109.9,115,1554536,35.5,1386,Ice Shard,Icy Wind,Psychic,5,6,5,75000
Oricorio (Sensu),55.5,741,ghost,flying,136.3,104.8,127,1814098,47,1572,Air Slash,Air Cutter,Hurricane,4,7,3,75000
Marshtomp,55.3,259,water,ground,115.6,100,126,1456560,50,1298,Mud Shot,Surf,Sludge,5,5,3,10000
Munchlax,55.3,446,normal,none,102.7,89.2,203,1859651,50,1383,Tackle,Body Slam,Bulldoze,12,15,5,10000
Stantler,55.2,234,normal,none,139.9,98.7,129,1781249,50,1582,Tackle,Wild Charge,Stomp,15,14,3,50000
Oricorio (Pa'u),55,741,psychic,flying,136.3,104.8,127,1814098,47,1572,Air Slash,Air Cutter,Hurricane,4,7,3,75000
Purugly,55,432,normal,none,126.4,100,127,1605280,50,1428,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Cherrim (Overcast),54.5,421,grass,none,125,113.5,126,1787625,50,1497,Bullet Seed,Dazzling Gleam,Solar Beam,5,7,1,10000
Girafarig (Shadow),54.3,203,normal,psychic,133.1,100,126,1677060,50,1496,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Sealeo,54.3,364,ice,water,102.7,99.3,150,1529717,50,1253,Powder Snow,Surf,Body Slam,6,5,3,50000
Sharpedo,54.3,319,water,dark,174.3,66.2,126,1453871,50,1594,Waterfall,Crunch,Poison Fang,5,4,3,50000
Masquerain,54.1,284,bug,flying,136.5,109.7,125,1871756,49,1598,Infestation,Air Cutter,Silver Wind,3,4,1,10000
Pignite,54.1,499,fire,fighting,127,81.8,150,1558290,50,1406,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Shaymin (Sky),54.1,492,grass,flying,127.9,86.4,115,1270814,25.5,1276,Magical Leaf,Energy Ball,Grass Knot,5,5,20,100000
Bibarel (Shadow),54,400,normal,water,119.6,90.5,137,1482861,50,1332,Rollout,Surf,Hyper Fang,4,4,1,10000
Beedrill (Shadow),53.8,15,bug,poison,124.3,98,120,1461768,50,1349,Poison Sting,Drill Run,X-Scissor,5,5,1,10000
Bibarel,53.8,400,normal,water,119.6,90.5,137,1482861,50,1332,Rollout,Surf,Hyper Fang,4,4,1,10000
Brionne,53.6,729,water,none,123.7,108.1,114,1524405,50,1378,Water Gun,Aqua Jet,Disarming Voice,14,15,3,10000
Bastiodon,53.5,411,rock,steel,73.7,203.4,114,1708926,50,1125,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Sealeo (Shadow),53.3,364,ice,water,102.7,99.3,150,1529717,50,1253,Powder Snow,Surf,Body Slam,6,5,3,50000
Unfezant (Shadow),53.3,521,normal,flying,133.7,93.6,119,1489204,37,1411,Air Slash,Sky Attack,Heat Wave,6,5,1,10000
Porygon-Z,53.1,474,normal,none,136,82.9,106,1195086,28,1279,Lock On,Tri Attack,Blizzard,10,15,3,50000
Bastiodon (Shadow),53,411,rock,steel,73.7,203.4,114,1708926,50,1125,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Lycanroc (Dusk),53,745,rock,none,140.2,90.1,115,1452682,38,1430,Sucker Punch,Stone Edge,Trailblaze,8,7,5,50000
Crabominable,52.8,740,fighting,ice,130,84.6,127,1396746,33.5,1348,Bubble,Ice Punch,Brick Break,4,4,3,50000
Garbodor (Shadow),52.5,569,poison,none,127.1,115.9,133,1959208,47.5,1582,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Arbok (Shadow),52.3,24,poison,none,123,113.5,114,1591497,50,1404,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Furret,52.3,162,normal,none,110.1,94.6,143,1489411,50,1285,Sucker Punch,Swift,Brick Break,5,6,1,10000
Sawsbuck,52.3,586,normal,grass,133.7,106.6,132,1881319,48,1588,Feint Attack,Wild Charge,Trailblaze,8,8,3,50000
Seadra (Shadow),52.3,117,water,none,136.5,115.6,108,1704175,50,1530,Dragon Breath,Dragon Pulse,Hydro Pump,14,19,3,50000
Inteleon,52.1,818,water,none,143.8,83.3,101,1209833,32,1319,Water Gun,Surf,Shadow Ball,15,17,3,10000
Garbodor,52,569,poison,none,127.1,115.9,133,1959208,47.5,1582,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Naganadel,52,804,poison,dragon,137.4,87.5,98,1178205,29,1277,Poison Jab,Dragon Claw,Sludge Bomb,8,8,20,100000
Parasect,51.8,47,bug,grass,121.6,108.8,114,1508229,50,1359,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Boldore,51.6,525,rock,none,127.7,106.8,126,1718433,50,1483,Mud Slap,Rock Slide,Bulldoze,5,5,3,50000
Sigilyph,51.6,561,psychic,flying,130.3,112.8,119,1749043,43,1510,Air Slash,Air Cutter,Ancient Power,4,5,5,75000
Golem (Shadow),51.5,76,rock,ground,117.1,116,111,1507780,32.5,1330,Mud Slap,Stone Edge,Earthquake,6,7,1,10000
Misdreavus (Shadow),51.3,200,ghost,none,123,114.2,114,1601312,50,1408,Astonish,Shadow Sneak,Dark Pulse,5,5,3,50000
Hoopa,51.1,720,psychic,ghost,133.8,98.4,91,1198099,26.5,1273,Confusion,Shadow Ball,Psychic,4,4,20,100000
Mr. Mime (Galarian),51.1,122,ice,psychic,133.8,124.3,102,1696397,50,1511,Confusion,Ice Punch,Triple Axel,3,4,5,75000
Glimmora,51,970,rock,poison,126.9,96.6,105,1287147,28,1279,Rock Throw,Meteor Beam,Power Gem,12,10,3,50000
Pignite (Shadow),50.6,499,fire,fighting,127,81.8,150,1558290,50,1406,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Purugly (Shadow),50.5,432,normal,none,126.4,100,127,1605280,50,1428,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Magcargo,50.3,219,fire,rock,104.1,139.2,102,1478053,50,1244,Incinerate,Rock Tomb,Heat Wave,3,3,1,10000
